Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min
-0.45407343239177805,-0.47019234243098335,-0.010395507282793714,-0.04188649295932194,-0.2064178438506781,0.9165780006427348,0.0584023683733867,-0.26051942184415366,-0.4002553824304732,1.6370739948996957,-0.28691304929012595,-0.42733235657292246,-0.05232797876634719,-0.2327312783949904,-0.3065608783698313,-0.38565829299802584,-0.3998916734059512,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.36765405002959656,-0.2160051594580894,-0.251678118830752,-0.2907210134472069,-0.1236038511460657,0.0012518407476597435,0.0015747273670315858,-0.2109754556053514,-0.16913492767548413,2.2730201630497624,-0.42635495666177026,-0.2576138625591653,-0.42993687746351106,-0.31288286468185417,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.22179408701677122,-0.041950852713284144,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4693087244915605,-0.011646186587217954,-0.05197238277830433,-0.25393269085159836,0.3251206838026553,-0.1254515423888843,-0.26051942184415366,-0.43413628341137295,0.6620406289867805,-0.3960452008210054,-0.42733235657292246,-0.05282070724858111,-0.23321169176834497,-0.2955217809679758,-0.38776275163986473,-0.3986773592471544,-0.036049194124613895,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012510061653921518,0.001559817985411132,-0.21122735894630787,-0.17040717525695223,0.8662507250629237,-0.45889580451673195,-0.4228949474496366,-0.4550150043528927,-0.3136030351377924,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.37164236117045807,-0.05205256212525757,-0.49790278977948016,-0.24971712793668516,-0.008858479941859974,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4701985291187658,-0.011646186587217954,-0.050427696950171894,-0.23149512421227492,0.6044199723104706,-0.03863164008447856,-0.26051942184415366,-0.44297477931943374,0.40768409874862865,-0.4245144577421044,-0.42733235657292246,-0.05274180065959395,-0.23304887206456246,-0.30221206974755904,-0.38776275163986473,-0.39989813666587043,-0.04643049241960601,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012515069147527068,0.001559817985411132,-0.21114198491291047,-0.16997599039414887,1.5305585152233754,-0.4673847213484611,-0.40613640905780507,-0.48560938875811926,-0.31405345379655786,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.3484774105766514,-0.05050545347657696,-0.49790278977948016,-0.24971712793668516,-0.008858479941859974,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.3165196153619608,-0.009144827978369475,-0.05442570732886762,-0.29748796726910864,-0.3156247427740974,-0.30419840007442556,-0.24885358607500288,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289903717529914,-0.23336738178966407,0.07858543728038747,-0.019656385809134938,-0.1904839987886319,-0.05653267371317316,-0.3074302068287148,-0.01965203978493301,0.012870204901359582,-0.1837819885982243,-0.1213966563285836,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012531760792878902,0.0015687636143834043,-0.21130804295729388,-0.17082428510765835,-0.6577494994228182,-0.498510749731468,-0.591318258288596,-0.4946197848000033,-0.31409640203199485,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.6061874859327505,-0.05450973468492678,0.06338032992210994,4.54367394597516,-0.005988922836255951,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.46941999973373927,-0.009144827978369475,-0.015808561625556654,0.2713703398807981,-0.3156247427740974,0.41930078596585757,0.5891422832553287,-0.056045069566549956,-0.6097420222039787,-0.19834202775781798,0.061157949621734806,-0.05205754122115385,-0.23277576897432908,-0.3066918575826984,-0.38641182480555203,-0.4001738764655562,-0.05658829845367066,-0.4612977873877454,-0.28982709805277274,-0.3609096979121198,-0.3928209305597611,-0.12423424121826378,-0.36650088108901435,-0.21477177297902347,-0.24866429411907692,-0.2888055396930825,-0.12360930705002036,0.0012531760792878902,0.0016134917592447652,-0.2110433717714346,-0.16902755748017692,-0.6577494994228182,-0.09575880671498525,-0.08942621866634254,-0.013926999259993125,-0.2548092928836434,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.07835754021821847,-0.015832018467911428,0.06338032992210994,-0.24613169247783243,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
1.2683049180943202,-0.47106648168362025,-0.010395507282793714,-0.05515261830681229,-0.3027673947136553,-0.28276600294964854,-0.3144125062278851,-0.26051942184415366,-0.47538259764899,-0.5249565121245947,-0.5289017331194673,-0.42733235657292246,-0.046614529805792955,-0.027470270222023342,-0.30875171287177494,-0.3877594740950748,-0.401090802797468,-0.05658862955331648,-0.46227210882095937,-0.2915355061233883,-0.3617747401460354,-0.393725732676834,-0.12543826916581255,-0.367654083106754,-0.2160052658915552,-0.251678118830752,-0.2907210687071023,-0.12360396481073142,0.0012521745805667802,0.0015747273670315858,-0.10334744897977022,0.374444488967864,-0.5795956417568827,-0.498510749731468,-0.5875475871504103,-0.4962783208855544,-0.31409985940336277,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.6018440576964118,-0.05523778581371765,-0.4276824556290921,-0.24960508307859602,-0.0074237013890579625,0.002619322748279883,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,2.383769187045817,-0.002891431456248278,0.0017281657173586764,0.09846909107189375,-0.3156247427740974,0.07755381741112327,0.2119237796670254,3.787718595339001,-0.6097420222039787,2.0814579900872694,3.1790915017109,-0.05289453781909422,-0.23337027457241363,1.2244587105162383,2.7463448246584647,3.4612891595459456,-0.05658829845367066,2.381049353634779,1.146320317441136,3.3265329400777612,3.456494179090853,-0.12544345751398664,2.9731372328067946,1.5720718506092282,5.9166845517794355,5.235265818455018,-0.12360930705002036,0.001260019653882142,0.0017178574305879409,-0.21131048561596943,-0.17082726990334016,-0.6577494994228182,3.595976802105889,1.8031757479323645,2.783031982899172,2.3946500341593016,5.492929370068036,-0.6512414687724744,-0.6729376653405487,1.7462132468683156,0.0017322150141684865,-0.4978342821364066,-0.22327454142764622,-0.003119365730651928,0.0026156808238727352,-0.11675191403368462,-0.14837024052122957,-0.0884801945478302,3.616826237101865,3.49163314621818,3.6741265379196726
-0.436390740942153,-0.25306627781085117,0.015868758110115313,0.4689501967912998,1.8855552810509513,-0.3156247427740974,0.9570216640917226,1.3591118920774397,0.8150378049278864,-0.6097420222039787,0.4375768185057458,0.4603611071165136,-0.052825352130409634,-0.23334656630758288,-0.26445781868959517,-0.29326676445018623,-0.2588745553354287,-0.05658796735402484,-0.24385629486775995,-0.25667509288992857,-0.2610772269402923,-0.25195722903562245,-0.12544323673321328,-0.11356677110640878,-0.15761106944966263,-0.06050667636991487,-0.0853445729123473,-0.12360919338535463,0.001270368474000279,0.0017864405860420277,-0.21129538154619468,-0.17077798347228113,-0.6577494994228182,0.7408711077009871,0.6119447982523224,0.4518387816044566,-0.08654904649119857,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.5302667020804381,0.4696870780445049,0.06338032992210994,-0.24960508307859602,0.021271869666982267,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.30699452841764635,-0.002891431456248278,-0.021896441065843323,-0.05595416168109718,-0.3156247427740974,-0.08842540758259362,-0.02039454316937768,0.2385714607021433,-0.6097420222039787,0.39824706727765635,0.3708942195533559,-0.052877395102900966,-0.23335989992599715,-0.20595442146199738,-0.2073463823661739,-0.1938790402053501,-0.05658763625437902,-0.29788702025747194,-0.20907027703755146,-0.16601269599218482,-0.1871663413007983,-0.12544323673321328,-0.3617183541231204,-0.21123419952885955,-0.24420102554121292,-0.28574066011471355,-0.12358680144620737,0.0012573489906258486,0.001628401140865219,-0.21130372693178529,-0.1708064558930046,-0.6577494994228182,0.1872050876759862,0.14876573037480392,0.22632918918779543,-0.18163517319345773,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.12707229623595667,-0.021929446671535024,0.06338032992210994,-0.22305045171146792,0.0011849699277541063,0.0026156808238727352,0.5308192140483005,0.2637671160878314,0.6381609283847883,-0.16162291095570575,-0.17342151967840386,-0.1452945838737005
-0.4335488798163204,2.8843304629727293,0.02212215463223651,0.06206177688676686,0.2317746340466979,-0.3156247427740974,-0.08860780235722135,0.11039015180337489,0.8945842681004336,-0.6097420222039787,1.0619790890556011,0.49943832005887684,-0.052889994604901736,-0.23336871268793963,0.15843916499229735,0.9368412051352782,1.8883030105337573,-0.05658862955331648,2.8928474625399043,0.14571298875228783,1.1865255427286598,1.8884603111368186,-0.12544345751398664,3.535448909653238,0.2678488591568727,2.1613732926548956,2.96408411766417,-0.12360930705002036,0.0012878947016197043,0.0021949576424424577,-0.21130967048900143,-0.17082311425893887,-0.6577494994228182,0.8172713591865494,1.0067056367122331,0.631822128683684,0.007686954608860013,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.8915845129334268,0.062160458703811296,1.5025888956112354,-0.23548743095936334,0.0011849699277541063,0.002626606597094177,0.4003820711788661,0.48778839064651835,-0.04953959626403138,1.9867618038345694,1.9143923983860869,2.0223178511879327
-0.45407343239177805,-0.4693844972272446,-0.010395507282793714,-0.049882513716713386,-0.2644915457406918,0.19368572450485988,-0.16630796700272232,-0.26051942184415366,-0.44739402727346417,0.2805058336295527,-0.43874908620265385,-0.42733235657292246,-0.052779704152876944,-0.2330380407499132,-0.3045361950708741,-0.3837098626601413,-0.3987815501118761,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012518407476597435,0.0015926186249761302,-0.2111363055448665,-0.16994730652584142,0.5536352943991817,-0.47162917976432567,-0.46123010402119075,-0.4730588156878392,-0.31392560788641954,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.45633921177906367,-0.049959415129983795,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.41061916491223444,-0.006643469369520996,-0.05279015762849209,-0.29748796726910864,-0.21704852330075083,-0.2939842939209661,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289858919080774,-0.233359411791638,-0.19513016127383775,-0.2618030666658542,-0.3181577556912492,-0.05658829845367066,-0.4017085649033562,-0.23836753939924438,-0.256743357850665,-0.31105378625388375,-0.12544345751398664,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012543444944625186,0.0015449086037906785,-0.21129873327289056,-0.17082909117155567,-0.4232879264250118,-0.498510749731468,-0.580006244874039,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.594025886871002,-0.052871619645147305,-0.480296325509578,-0.24971712793668516,-0.003119365730651928,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
2.472306748405398,-0.471068354717536,-0.011646186587217954,-0.05551607379578463,-0.30540710843592866,-0.3156247427740974,-0.3246266123813446,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289912026425943,0.09607017448985458,-0.3087521396300054,-0.38776275163986473,-0.40109150363288093,-0.056578696563941926,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012515069147527068,0.0015687636143834043,-0.0385693797131463,0.701608637103862,-0.6577494994228182,-0.5013403886753777,-0.5988596005649672,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.614874342405428,-0.0556018113781131,-0.4894763496814336,3.4819368707223926,-0.008858479941859974,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.4217112717615178,-0.009144827978369475,-0.05315361311746443,-0.2790099712131952,-0.3156247427740974,-0.28036548571465103,-0.22595668305349179,3.8230725789712445,-0.6097420222039787,3.133193682164566,3.892188981575744,-0.05264690887749898,-0.2333482811929483,-0.2557422745738842,-0.31007875357990144,-0.3334212890846701,-0.05658796735402484,-0.46224691698070997,-0.2914936683735074,-0.36174001293664937,-0.3936998057802054,-0.1254195028000765,-0.31012877163642627,-0.16973382219740582,-0.12064400886111566,-0.1946794257681049,-0.12360919338535463,0.0012531760792878902,0.001628401140865219,-0.2113019588424154,-0.17075384742233998,-0.6577494994228182,3.6299324694328057,3.4626420073606283,3.970607887306115,4.709100294545512,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,3.595717380371961,-0.05323564520954274,0.06338032992210994,-0.2239468105761811,-0.005988922836255951,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,2.370683803179215,-0.005392790065096757,-0.02398631012743427,0.15258322237849742,-0.3156247427740974,-0.029268709460830846,0.21654725794851812,1.6546949161936622,-0.6097420222039787,2.518099570130377,1.5661982563707786,-0.05289462328715766,-0.23337041922854432,1.6336646188902244,3.172110382193332,3.4885438700486318,-0.05658829845367066,2.381049353634779,1.7054883349429537,4.046443262688288,3.4836630827435218,-0.12544345751398664,-0.36119110423318324,-0.21185012467372508,-0.23990120341563276,-0.28087850769847306,-0.12360407847539714,0.001258517405800477,0.001694002419995215,-0.21131058722374987,-0.1708275228961828,-0.6577494994228182,1.5473182067152558,2.28763749760548,1.7695473111972577,0.9802416127690191,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,2.266748990933167,-0.024022593666808794,-0.4790631879342541,-0.22327454142764622,-0.0074237013890579625,0.002626606597094177,-0.13261130562843182,-0.1584637228366727,-0.10627605606433721,3.6450001902694478,3.5189615750172507,3.702605998035737
-0.45407343239177805,-0.4676167505209674,-0.010395507282793714,-0.04824696401633786,-0.2526128339904617,0.34155005371487973,-0.12034448931215457,-0.26051942184415366,-0.4385555313654034,0.5348623638677046,-0.4102798292815549,-0.42733235657292246,-0.05282411060288181,-0.23320853036263253,-0.30010573337525487,-0.37945636062649696,-0.3963561923595428,-0.05658829845367066,-0.4622734451826882,-0.2915401991406781,-0.3617747401460354,-0.39372755687465066,-0.12544345751398664,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012518407476597435,0.0015747273670315858,-0.21122570127250964,-0.170398803111221,0.9053276538958913,-0.4631402629325965,-0.4216380570702414,-0.4655954032990743,-0.31381203323698326,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.4107332152975068,-0.04832130009020432,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.46679954014764974,-0.009144827978369475,-0.022623352043788,0.17238107529554753,-0.3156247427740974,0.2916244590476137,0.44331933609884894,2.3657028092421086,-0.6097420222039787,2.518099570130377,2.050345214625248,-0.04990231675083138,-0.23307540118838377,-0.30474568001727187,-0.38199597357495707,-0.39567618733250076,-0.05658829845367066,-0.4619609924372016,-0.2909916153749361,-0.3610085100721744,-0.3933010827127427,-0.12544345751398664,-0.36268149479408596,-0.2128092604940571,-0.24245779787635846,-0.2830362408340152,-0.12360430580472859,0.001254511410916037,0.001694002419995215,-0.2112075628341027,-0.16978529727928213,-0.6577494994228182,2.2302044051788,3.158299966042191,2.3564176979975975,1.7363350083095177,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,3.2321161345779896,-0.0226574978003259,1.5025888956112354,-0.22327454142764622,-0.0074237013890579625,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.4335488798163204,-0.17997572669419568,-0.00039007284739979946,0.38362902075504335,2.777778519179343,-0.3156247427740974,2.1436121396021437,2.876170217360735,0.34905265955290327,-0.6097420222039787,0.6024123097915608,0.3892366954238948,-0.0528442311331337,-0.2333594489814974,-0.21359845072365308,-0.14146548673020573,-0.011780935929429,-0.05658829845367066,-0.4549290285869866,-0.28867450742895157,-0.35942782776362664,-0.3907128953253505,-0.12540250268052736,-0.030268664702445918,-0.13229848893100432,0.1658012260259718,0.26182301218047904,-0.12360930705002036,0.001259018155161032,0.0017625855754493018,-0.21130584546248257,-0.17079336775750262,-0.6577494994228182,0.6003323734868046,1.2778034249100343,0.7063542144100337,0.051479116284063854,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,1.186562518616068,0.3842320768026756,0.06338032992210994,-0.2409776290057316,0.004054527033358129,0.0026156808238727352,0.24033707287954403,0.07889392361240262,0.3122102179571711,0.026616970046506087,0.009169121915818344,0.044986494232994785
-0.45407343239177805,-0.46882942646423165,-0.010395507282793714,-0.04970078597222721,-0.2631716888795551,0.2101150944170843,-0.16120091392599256,-0.26051942184415366,-0.45475944053018147,0.06854205843109287,-0.46247346697023634,-0.42733235657292246,-0.05282267604852836,-0.23312055881728713,-0.3031450343650974,-0.38237433144097616,-0.3980200145651303,-0.05658763625437902,-0.46227338831623166,-0.29153999943781467,-0.3617747401460354,-0.39372747924921164,-0.12544323673321328,-0.36765557157883977,-0.21601005539751583,-0.251678118830752,-0.29072355540239514,-0.12360907972068891,0.0012518407476597435,0.0015747273670315858,-0.21117957365113704,-0.17016583377263517,0.5927122232321494,-0.47870327712409994,-0.4781981241430262,-0.4863271043722479,-0.3140583709469477,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.475884638842588,-0.049777402347786076,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
2.2970060185878354,-0.4710679290280097,-0.009144827978369475,-0.047156597549420844,-0.2328149810734116,-0.21704852330075083,-0.16801031801127542,-0.17800659535542515,-0.47538259764899,-0.5249565121245947,-0.5289017331194673,-0.42733235657292246,0.029219528384991575,0.20588390311165353,-0.3087553403167342,-0.3877600860097786,-0.40109107534457306,-0.05658829845367066,-0.4622721941206442,-0.2915380523348966,-0.3617720205452997,-0.393725965553151,-0.12544323673321328,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012526753299273352,0.001559817985411132,0.13417213836573247,0.41079606101205607,-0.4232879264250118,-0.47540203168953865,-0.502707486541233,-0.46250012840742044,-0.3137567152950965,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.5041169223787899,-0.04722922339701801,-0.48968187261065427,-0.24960508307859602,-0.005988922836255951,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45407343239177805,-0.4710642964773851,-0.010395507282793714,-0.04933733048325488,-0.26053197515728177,0.24297383424153315,-0.15098680777253307,-0.26051942184415366,-0.4537773854292858,0.09680389512422086,-0.45931021620122536,-0.42733235657292246,-0.01628139089493209,-0.11911395274788827,-0.30874623614114943,-0.3877558348872682,-0.4010879994558163,-0.0565873051547332,-0.4622733598830034,-0.291539899586383,-0.3617747401460354,-0.3937274404364921,-0.12544312634282662,-0.36765405002959656,-0.2160051594580894,-0.251678118830752,-0.2907210134472069,-0.1236038511460657,0.0012518407476597435,0.0015747273670315858,-0.15140054466963151,0.13175046775579233,0.670866080898085,-0.4777600641427967,-0.47191367224605013,-0.4863271043722479,-0.3140583709469477,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.4686455917820235,-0.04941337678339064,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,2.816548288628523,0.012116720196842594,0.0636064627148993,0.2713703398807981,-0.3156247427740974,0.010140716798290546,0.2786186012650621,-0.11202221031760166,-0.6097420222039787,-0.3171616347687936,-0.08570471379060793,-0.05289796507097812,-0.23336947577555314,0.39749956057403785,0.17260893095187513,-0.003952604367043095,-0.056584656357566654,2.8359810059948907,0.31726759126218923,0.13029449399741913,0.002162143251519735,-0.1235946393178239,3.370063122345461,0.5850079598444912,0.44293296334914234,0.2729272118609028,-0.12160755862198759,0.0012772120485945308,0.0019325525259224735,-0.211310003058811,-0.17082547627314051,-0.6577494994228182,-0.14952194664926982,-0.2974606845836221,-0.15158458436094566,-0.28365792928980704,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,-0.32941458666015005,0.06370756735249192,1.5025888956112354,-0.20960506874077015,-0.0045541442834539396,0.002626606597094177,0.00021162402393062521,0.43246905020681725,-0.046749676969473374,0.034709334366326394,0.017018627479162916,0.045029620272599116
-0.45265250182886174,-0.4689802908323577,-0.009144827978369475,0.04616059924422705,1.1635935780091904,-0.3156247427740974,1.5803041852388522,1.8976838424043834,-0.337403855973152,-0.6097420222039787,-0.31142824274996117,-0.19678805445368197,-0.05217885174213829,-0.23303533562047382,-0.3048319918693909,-0.3856422004472371,-0.3997673529907583,-0.056553864090505536,-0.46114842763962993,-0.2895648382674212,-0.35984089482278153,-0.39242154767606685,-0.1247902775959848,-0.3663305337280873,-0.21174643719135042,-0.251678118830752,-0.2885098992527119,-0.11905578687652534,0.0012531760792878902,0.001583672996003858,-0.21109968499381024,-0.17011793240004794,-0.6577494994228182,0.023557635419874375,0.13746867992599102,0.17468378456226122,-0.19981329876801712,-0.18205222252614073,1.5355287523150223,-0.6729376653405487,0.19937367096687608,0.04623434026151086,0.06338032992210994,-0.23481516181082845,-0.005988922836255951,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
-0.45265250182886174,-0.24159525052454403,-0.006643469369520996,-0.05279015762849209,-0.29748796726910864,-0.21704852330075083,-0.2939842939209661,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289898036423488,-0.23336795574785676,0.12258531337505413,0.09031516454071434,-0.08630193344489577,-0.05658829845367066,-0.23236347026709955,-0.08969157840572432,0.036870146840598486,-0.0799279228806293,-0.12544345751398664,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012543444944625186,0.0015449086037906785,-0.211307693269579,-0.17082909117155567,-0.4232879264250118,-0.498510749731468,-0.580006244874039,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.594025886871002,-0.052871619645147305,-0.480296325509578,-0.24971712793668516,-0.003119365730651928,0.0026156808238727352,-0.13118765667427842,-0.1575576618786404,-0.104678576143063,-0.050417460159434796,-0.06555343932497847,-0.03288326616463939
-0.45407343239177805,-0.4710641262015746,-0.010395507282793714,-0.04897387499428254,-0.25789226143500843,0.275832574065982,-0.14077270161907357,-0.26051942184415366,-0.444938889521225,0.3511604253623727,-0.4308409592801264,-0.42733235657292246,-0.009082534290219324,-0.12294379825038264,-0.30874580938291896,-0.38775538064224074,-0.4010877269087113,-0.0565873051547332,-0.4622733598830034,-0.291539899586383,-0.3617747401460354,-0.3937274404364921,-0.12544312634282662,-0.367654083106754,-0.2160052658915552,-0.251678118830752,-0.2907210687071023,-0.12360396481073142,0.0012518407476597435,0.0015747273670315858,-0.15340871290813549,0.1216081362769128,0.7490199385640204,-0.46927114731106756,-0.44551897427875053,-0.4730588156878392,-0.31392560788641954,-0.18205222252614073,-0.6512414687724744,-0.6729376653405487,-0.43824159412765223,-0.0490493512189952,-0.49790278977948016,-0.24971712793668516,-0.0074237013890579625,0.0026156808238727352,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
2.707707578328532,-0.47106761685569043,-0.011646186587217954,-0.05551607379578463,-0.30540710843592866,-0.3156247427740974,-0.3246266123813446,-0.26051942184415366,-0.4783287629516769,-0.6097420222039787,-0.5383914854265003,-0.42733235657292246,-0.05289912026425943,-0.05688466185773994,-0.3087465917730089,-0.38776275163986473,-0.40109049131506225,-0.05657008797315064,-0.4622734736159165,-0.29154029899210976,-0.3617747401460354,-0.39372759568737015,-0.12544356790437333,-0.36765567081031214,-0.2160103746979132,-0.251678118830752,-0.29072372118208134,-0.12360942071468609,0.0012515069147527068,0.0015687636143834043,-0.11877079877307631,0.2965482633832219,-0.6577494994228182,-0.5013403886753777,-0.5988596005649672,-0.4995953930566565,-0.3141026253004572,-0.18205222252614073,-0.6512414687724744,1.4860217394636943,-0.614874342405428,-0.0556018113781131,-0.47508974463598824,-0.2239468105761811,-0.008858479941859974,0.002626606597094177,-0.1326199688066518,-0.15846923639219826,-0.10628577703748898,-0.3758254117898814,-0.3811956207358705,-0.3618198099568934
